,collection_id,collection_track_id,track_id,created_at,updated_at,id,uuid,file_path,record,track_display_title,track_album_id,album_display_title,track_file_name,timestamp,main_track,publisher_id
230,1,0a536b1d8504af4c,892763,2022-03-11 03:57:31.013624,2022-03-11 03:57:31.013624,892763,46780703-3bfe-4272-9688-a3f2a9d9423c,FPM092/0a536b1d8504af4c_sample.mp3,"{""track"": {""id"": ""0a536b1d8504af4c"", ""file_name"": ""BMGPM_FPM092_020_If_You_Dare_(Sonar_remix_30)_Sonar_remix_30.wav"", ""file_path"": ""FPM092/0a536b1d8504af4c_sample.mp3"", ""description"": ""Pop, Electro House, Catchy, Radio Hit, Dance, Fun, Light, Happy, Feel Good, Youth, Summer, Sophisticated, House Music, Male Lead Vocals"", ""display_title"": ""If You Dare (Sonar remix 30)"", ""album_id"": ""20cf3efbb2236ad8"", ""library_id"": ""83247e997cf81b63"", ""keywords"": [""Pop"", ""Electro House"", ""Catchy"", ""Radio Hit"", ""Dance"", ""Fun"", ""Light"", ""Happy"", ""Feel Good"", ""Youth"", ""Summer"", ""Sophisticated"", ""House Music"", ""Male Lead Vocals""], ""artists"": ""FPM Series / BMGPM""}, ""album"": {""id"": ""20cf3efbb2236ad8"", ""code"": ""FPM092"", ""display_title"": ""FPM092 EDM"", ""keywords"": [], ""description"": ""EDM"", ""release_date"": ""2020-05-01T00:00:00"", ""library_id"": ""83247e997cf81b63"", ""album_art_file_name"": ""20cf3efbb2236ad8_albumart.jpg"", ""album_art_file_path"": ""FPM092/20cf3efbb2236ad8_albumart.jpg""}}",If You Dare (Sonar remix 30),20cf3efbb2236ad8,FPM092 EDM,BMGPM_FPM092_020_If_You_Dare_(Sonar_remix_30)_Sonar_remix_30.wav,1646971051.013624,892763
231,1,b889508a38bf9756,892765,2022-03-11 03:57:31.032791,2022-03-11 03:57:31.032791,892765,e9a34576-326e-4ea4-8e10-a1d483e38289,FPM092/b889508a38bf9756_sample.mp3,"{""track"": {""id"": ""b889508a38bf9756"", ""file_name"": ""BMGPM_FPM092_018_Worlds_Apart_(Twin_Jedi_mix_30)_Twin_Jedi_mix_30.wav"", ""file_path"": ""FPM092/b889508a38bf9756_sample.mp3"", ""description"": ""Pop, Electro House, Rave, Dance Festival, Dreamy, Hopeful, Innocent, Uplifting, Euphoric, Happy, Summer, Youth"", ""display_title"": ""Worlds Apart (Twin Jedi mix 30)"", ""album_id"": ""20cf3efbb2236ad8"", ""library_id"": ""83247e997cf81b63"", ""keywords"": [""Pop"", ""Electro House"", ""Rave"", ""Dance Festival"", ""Dreamy"", ""Hopeful"", ""Innocent"", ""Uplifting"", ""Euphoric"", ""Happy"", ""Summer"", ""Youth""], ""artists"": ""FPM Series / BMGPM""}, ""album"": {""id"": ""20cf3efbb2236ad8"", ""code"": ""FPM092"", ""display_title"": ""FPM092 EDM"", ""keywords"": [], ""description"": ""EDM"", ""release_date"": ""2020-05-01T00:00:00"", ""library_id"": ""83247e997cf81b63"", ""album_art_file_name"": ""20cf3efbb2236ad8_albumart.jpg"", ""album_art_file_path"": ""FPM092/20cf3efbb2236ad8_albumart.jpg""}}",Worlds Apart (Twin Jedi mix 30),20cf3efbb2236ad8,FPM092 EDM,BMGPM_FPM092_018_Worlds_Apart_(Twin_Jedi_mix_30)_Twin_Jedi_mix_30.wav,1646971051.032791,892765
232,1,829063f483b96138,892778,2022-03-11 03:57:31.163053,2022-03-11 03:57:31.163053,892778,389aba84-75df-4236-a8d1-e08193826d1c,FPM092/829063f483b96138_sample.mp3,"{""track"": {""id"": ""829063f483b96138"", ""file_name"": ""BMGPM_FPM092_016_Just_Love_(coachella_remix_30_inst)_coachella_remix_30_inst.wav"", ""file_path"": ""FPM092/829063f483b96138_sample.mp3"", ""description"": ""Pop, Catchy, Radio Hit, Dance, Fun, Light, Happy, Feel Good, Youth, Summer, Sophisticated, House Music"", ""display_title"": ""Just Love (coachella remix 30 inst)"", ""album_id"": ""20cf3efbb2236ad8"", ""library_id"": ""83247e997cf81b63"", ""keywords"": [""Pop"", ""Catchy"", ""Radio Hit"", ""Dance"", ""Fun"", ""Light"", ""Happy"", ""Feel Good"", ""Youth"", ""Summer"", ""Sophisticated"", ""House Music""], ""artists"": ""FPM Series / BMGPM""}, ""album"": {""id"": ""20cf3efbb2236ad8"", ""code"": ""FPM092"", ""display_title"": ""FPM092 EDM"", ""keywords"": [], ""description"": ""EDM"", ""release_date"": ""2020-05-01T00:00:00"", ""library_id"": ""83247e997cf81b63"", ""album_art_file_name"": ""20cf3efbb2236ad8_albumart.jpg"", ""album_art_file_path"": ""FPM092/20cf3efbb2236ad8_albumart.jpg""}}",Just Love (coachella remix 30 inst),20cf3efbb2236ad8,FPM092 EDM,BMGPM_FPM092_016_Just_Love_(coachella_remix_30_inst)_coachella_remix_30_inst.wav,1646971051.163053,892778
233,1,70b86c5354292f9b,1018424,2022-03-11 04:20:46.422678,2022-03-11 04:20:46.422678,1018424,6e463664-ae31-4f60-8e9e-f71eae9ca28c,ITG2173/70b86c5354292f9b_sample.mp3,"{""track"": {""id"": ""70b86c5354292f9b"", ""file_name"": ""BMGPM_ITG2173_009_New_Toys_INST.wav"", ""file_path"": ""ITG2173/70b86c5354292f9b_sample.mp3"", ""description"": ""Fun and playful bells play a happy tune with claps and sleigh bells."", ""display_title"": ""New Toys"", ""album_id"": ""25552561baf524dd"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Organic"", ""Minimal"", ""Happy"", ""Playful"", ""Fun""], ""artists"": ""ITG Studios""}, ""album"": {""id"": ""25552561baf524dd"", ""code"": ""ITG2173"", ""display_title"": ""Good Cheer"", ""keywords"": [""Holiday"", ""Lounge""], ""description"": ""Happy and fun, Good Cheers provides heartwarming tunes for Christmas and Holiday moments with cute bells and playful piano."", ""release_date"": ""2020-08-13T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""25552561baf524dd_albumart.jpg"", ""album_art_file_path"": ""ITG2173/25552561baf524dd_albumart.jpg""}}",New Toys,25552561baf524dd,Good Cheer,BMGPM_ITG2173_009_New_Toys_INST.wav,1646972446.422678,1018424
234,1,bd8b6416cfd7242b,1018414,2022-03-11 04:20:46.311257,2022-03-11 04:20:46.311257,1018414,83ac9e71-1c9d-4836-b8c2-9a4905687830,ITG2173/bd8b6416cfd7242b_sample.mp3,"{""track"": {""id"": ""bd8b6416cfd7242b"", ""file_name"": ""BMGPM_ITG2173_017_First_Snow_No_Holiday_INST.wav"", ""file_path"": ""ITG2173/bd8b6416cfd7242b_sample.mp3"", ""description"": ""Cute and mellow piano plays with happy little bells."", ""display_title"": ""First Snow No Holiday"", ""album_id"": ""25552561baf524dd"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Minimal"", ""Organic"", ""Mellow"", ""Happy""], ""artists"": ""ITG Studios""}, ""album"": {""id"": ""25552561baf524dd"", ""code"": ""ITG2173"", ""display_title"": ""Good Cheer"", ""keywords"": [""Holiday"", ""Lounge""], ""description"": ""Happy and fun, Good Cheers provides heartwarming tunes for Christmas and Holiday moments with cute bells and playful piano."", ""release_date"": ""2020-08-13T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""25552561baf524dd_albumart.jpg"", ""album_art_file_path"": ""ITG2173/25552561baf524dd_albumart.jpg""}}",First Snow No Holiday,25552561baf524dd,Good Cheer,BMGPM_ITG2173_017_First_Snow_No_Holiday_INST.wav,1646972446.311257,1018414
235,1,ff68d6992592d607,1018465,2022-03-11 04:20:46.925518,2022-03-11 04:20:46.925518,1018465,ace7f84a-567c-4a13-a3e5-a5b35b56bd52,ITG2173/ff68d6992592d607_sample.mp3,"{""track"": {""id"": ""ff68d6992592d607"", ""file_name"": ""BMGPM_ITG2173_064_Snowflakes_30_INST.wav"", ""file_path"": ""ITG2173/ff68d6992592d607_sample.mp3"", ""description"": ""Heartfelt and happy piano for Christmas morning. Sleigh bells abound."", ""display_title"": ""Snowflakes 30"", ""album_id"": ""25552561baf524dd"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Organic"", ""Minimal"", ""Heartfelt"", ""Happy""], ""artists"": ""ITG Studios""}, ""album"": {""id"": ""25552561baf524dd"", ""code"": ""ITG2173"", ""display_title"": ""Good Cheer"", ""keywords"": [""Holiday"", ""Lounge""], ""description"": ""Happy and fun, Good Cheers provides heartwarming tunes for Christmas and Holiday moments with cute bells and playful piano."", ""release_date"": ""2020-08-13T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""25552561baf524dd_albumart.jpg"", ""album_art_file_path"": ""ITG2173/25552561baf524dd_albumart.jpg""}}",Snowflakes 30,25552561baf524dd,Good Cheer,BMGPM_ITG2173_064_Snowflakes_30_INST.wav,1646972446.925518,1018465
236,1,995011b6ac2597a5,1018453,2022-03-11 04:20:46.812015,2022-03-11 04:20:46.812015,1018453,212e60ef-f405-41c7-aae6-a000220e2c81,ITG2173/995011b6ac2597a5_sample.mp3,"{""track"": {""id"": ""995011b6ac2597a5"", ""file_name"": ""BMGPM_ITG2173_046_Morning_Light_15_INST.wav"", ""file_path"": ""ITG2173/995011b6ac2597a5_sample.mp3"", ""description"": ""Organic acoustic guitar plays a happy pattern sleigh bells and Holiday chimes."", ""display_title"": ""Morning Light 15"", ""album_id"": ""25552561baf524dd"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Organic"", ""Minimal"", ""Happy""], ""artists"": ""ITG Studios""}, ""album"": {""id"": ""25552561baf524dd"", ""code"": ""ITG2173"", ""display_title"": ""Good Cheer"", ""keywords"": [""Holiday"", ""Lounge""], ""description"": ""Happy and fun, Good Cheers provides heartwarming tunes for Christmas and Holiday moments with cute bells and playful piano."", ""release_date"": ""2020-08-13T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""25552561baf524dd_albumart.jpg"", ""album_art_file_path"": ""ITG2173/25552561baf524dd_albumart.jpg""}}",Morning Light 15,25552561baf524dd,Good Cheer,BMGPM_ITG2173_046_Morning_Light_15_INST.wav,1646972446.812015,1018453
237,1,83aa09cb4fd5c27e,1013002,2022-03-11 04:19:44.171277,2022-03-11 04:19:44.171277,1013002,7e2a271f-721a-4b06-bf9d-48fff8475e83,ITG1426/83aa09cb4fd5c27e_sample.mp3,"{""track"": {""id"": ""83aa09cb4fd5c27e"", ""file_name"": ""BMGPM_ITG1426_008_New_Horizons_INST.wav"", ""file_path"": ""ITG1426/83aa09cb4fd5c27e_sample.mp3"", ""description"": ""Motivational and hopeful. This track feels bright, upbeat and inspirational and is great for positive news or corporate videos"", ""display_title"": ""New Horizons"", ""album_id"": ""b5b38b21deca84a5"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Inspirational"", ""Sunny"", ""Upbeat""], ""artists"": ""Chris Cara""}, ""album"": {""id"": ""b5b38b21deca84a5"", ""code"": ""ITG1426"", ""display_title"": ""Homecoming"", ""keywords"": [""Orchestral""], ""description"": ""Homecoming is an inspirational orchestral album with varying tones from emotional to confident to bright. Listen here if you're feeling hopeful."", ""release_date"": ""2021-02-25T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""b5b38b21deca84a5_albumart.jpg"", ""album_art_file_path"": ""ITG1426/b5b38b21deca84a5_albumart.jpg""}}",New Horizons,b5b38b21deca84a5,Homecoming,BMGPM_ITG1426_008_New_Horizons_INST.wav,1646972384.171277,1013002
238,1,dfe267d58b9c27a9,1013007,2022-03-11 04:19:44.221997,2022-03-11 04:19:44.221997,1013007,9dce2479-148e-43b5-a944-f3425fd3c3ff,ITG1426/dfe267d58b9c27a9_sample.mp3,"{""track"": {""id"": ""dfe267d58b9c27a9"", ""file_name"": ""BMGPM_ITG1426_003_Remember_INST.wav"", ""file_path"": ""ITG1426/dfe267d58b9c27a9_sample.mp3"", ""description"": ""Dramatic and inspirational. This track includes fast repetitive piano, strings, and strong percussion."", ""display_title"": ""Remember"", ""album_id"": ""b5b38b21deca84a5"", ""library_id"": ""f86494decc7fd314"", ""keywords"": [""Inspirational"", ""Dramatic"", ""Triumph"", ""Driving"", ""Heartfelt""], ""artists"": ""Chris Cara""}, ""album"": {""id"": ""b5b38b21deca84a5"", ""code"": ""ITG1426"", ""display_title"": ""Homecoming"", ""keywords"": [""Orchestral""], ""description"": ""Homecoming is an inspirational orchestral album with varying tones from emotional to confident to bright. Listen here if you're feeling hopeful."", ""release_date"": ""2021-02-25T00:00:00"", ""library_id"": ""f86494decc7fd314"", ""album_art_file_name"": ""b5b38b21deca84a5_albumart.jpg"", ""album_art_file_path"": ""ITG1426/b5b38b21deca84a5_albumart.jpg""}}",Remember,b5b38b21deca84a5,Homecoming,BMGPM_ITG1426_003_Remember_INST.wav,1646972384.221997,1013007
239,1,9e92f8314d46c813,987455,2022-03-11 04:14:48.097211,2022-03-11 04:14:48.097211,987455,9335e97d-e3e9-4b46-9541-de0689f05fa0,IG021/9e92f8314d46c813_sample.mp3,"{""track"": {""id"": ""9e92f8314d46c813"", ""file_name"": ""BMGPM_IG021_009_Waking_Up_in_Love_Full_Mix.wav"", ""file_path"": ""IG021/9e92f8314d46c813_sample.mp3"", ""description"": ""Instrumental - Orchestral. If you want to be lost in love then this is your tune.  Pleasant giddy bells, a tiptoe piano, and a tender accordion will have you pinching yourself to see if youre dreaming. Time slows down when you hear the light romantic strings move perfectly together.   Full Mix."", ""display_title"": ""Waking Up in Love"", ""album_id"": ""c00bd6b7bfbe8382"", ""library_id"": ""a1b7ef8eda3319ea"", ""keywords"": [""Time"", ""Warm"", ""Gentle"", ""Inspire"", ""Moving"", ""Optimistic"", ""Sweet"", ""Film"", ""Movie"", ""Free"", ""Heartfelt"", ""Love"", ""Hope"", ""Dream"", ""Easy"", ""Heart"", ""Happy"", ""Bells"", ""Accordion"", ""Piano"", ""Strings"", ""Percussive Elements"", ""Harp"", ""French Horn.""], ""artists"": null}, ""album"": {""id"": ""c00bd6b7bfbe8382"", ""code"": ""IG021"", ""display_title"": ""IG021 Time"", ""keywords"": [], ""description"": ""Music perfect for time passing, slow motion, time lapse, stopping time, and steady motion."", ""release_date"": ""2012-01-01T00:00:00"", ""library_id"": ""a1b7ef8eda3319ea"", ""album_art_file_name"": ""c00bd6b7bfbe8382_albumart.jpg"", ""album_art_file_path"": ""IG021/c00bd6b7bfbe8382_albumart.jpg""}}",Waking Up in Love,c00bd6b7bfbe8382,IG021 Time,BMGPM_IG021_009_Waking_Up_in_Love_Full_Mix.wav,1646972088.097211,987455
240,1,74ff7d8d548e880a,987453,2022-03-11 04:14:48.078039,2022-03-11 04:14:48.078039,987453,77e970a2-f82e-40a1-a46f-3675edd250dc,IG021/74ff7d8d548e880a_sample.mp3,"{""track"": {""id"": ""74ff7d8d548e880a"", ""file_name"": ""BMGPM_IG021_007_An_Old_Secret_Full_Mix.wav"", ""file_path"": ""IG021/74ff7d8d548e880a_sample.mp3"", ""description"": ""Instrumental - Orchestral.  Tick tock, tick tock.  This tune feels like you are standing behind a big old clock and watching everyones life race forward but your own.  Right from the start the plucking strings sound like a clock. The cello comes in confident and calm, stretching out time and slowing down the world around you.  Theres something very magical and inviting with the mixture of these sweet singing strings and precise percussive elements especially the shimmering cymbals towards the end of the piece as everything excitedly picks up.   Full Mix."", ""display_title"": ""An Old Secret"", ""album_id"": ""c00bd6b7bfbe8382"", ""library_id"": ""a1b7ef8eda3319ea"", ""keywords"": [""Time"", ""Slow"", ""Dark"", ""Adventure"", ""Show"", ""Suspense"", ""Game"", ""Movie"", ""Soft"", ""Film"", ""Mystery"", ""Serious"", ""Journey"", ""Mellow"", ""Machine"", ""Magic"", ""Melancholy"", ""Strings"", ""Cello"", ""Violin"", ""Bells"", ""Percussive Elements"", ""Clock"", ""ticking.""], ""artists"": null}, ""album"": {""id"": ""c00bd6b7bfbe8382"", ""code"": ""IG021"", ""display_title"": ""IG021 Time"", ""keywords"": [], ""description"": ""Music perfect for time passing, slow motion, time lapse, stopping time, and steady motion."", ""release_date"": ""2012-01-01T00:00:00"", ""library_id"": ""a1b7ef8eda3319ea"", ""album_art_file_name"": ""c00bd6b7bfbe8382_albumart.jpg"", ""album_art_file_path"": ""IG021/c00bd6b7bfbe8382_albumart.jpg""}}",An Old Secret,c00bd6b7bfbe8382,IG021 Time,BMGPM_IG021_007_An_Old_Secret_Full_Mix.wav,1646972088.078039,987453
241,1,09617eea053c6b88,842995,2022-03-11 03:48:24.472372,2022-03-11 03:48:24.472372,842995,860a1eb2-2efd-4de6-ab59-81e468f9eb53,FML1103/09617eea053c6b88_sample.mp3,"{""track"": {""id"": ""09617eea053c6b88"", ""file_name"": ""BMGPM_FML1103_017_Sub_Urban_MAIN.wav"", ""file_path"": ""FML1103/09617eea053c6b88_sample.mp3"", ""description"": ""Moody and hard hitting Trap, with stylish use of ethnic vocal hooks."", ""display_title"": ""Sub Urban"", ""album_id"": ""7f3fa4cbb75675c9"", ""library_id"": ""a002af242cb90d98"", ""keywords"": [""trap"", ""edm"", ""electronic"", ""pop"", ""male vocal"", ""electronic drums"", ""flute"", ""clarinet"", ""processed vocal"", ""sfx"", ""sound design"", ""sound effects"", ""world instruments"", ""synth bass"", ""synth keyboard"", ""harp"", ""music box"", ""synth pad"", ""synthesiser"", ""woodwind"", ""vocals"", ""anticipation"", ""carefree"", ""confident"", ""cool"", ""euphoric"", ""energetic"", ""inspirational"", ""motivational"", ""playful"", ""optimistic"", ""positive"", ""powerful"", ""strong"", ""uplifting"", ""badass"", ""dangerous"", ""exciting""], ""artists"": null}, ""album"": {""id"": ""7f3fa4cbb75675c9"", ""code"": ""FML1103"", ""display_title"": ""Indulge Me"", ""keywords"": [], ""description"": ""Mischievous & playful 'Trap-Pop', with a modern kick."", ""release_date"": ""2020-12-02T00:00:00"", ""library_id"": ""a002af242cb90d98"", ""album_art_file_name"": ""7f3fa4cbb75675c9_albumart.jpg"", ""album_art_file_path"": ""FML1103/7f3fa4cbb75675c9_albumart.jpg""}}",Sub Urban,7f3fa4cbb75675c9,Indulge Me,BMGPM_FML1103_017_Sub_Urban_MAIN.wav,1646970504.472372,842991
242,1,26e80eb638ad0ef3,842997,2022-03-11 03:48:24.493691,2022-03-11 03:48:24.493691,842997,4a3cf04a-00ff-413a-aae0-babad0beb186,FML1103/26e80eb638ad0ef3_sample.mp3,"{""track"": {""id"": ""26e80eb638ad0ef3"", ""file_name"": ""BMGPM_FML1103_015_Another_Life_INSTRUMENTAL.wav"", ""file_path"": ""FML1103/26e80eb638ad0ef3_sample.mp3"", ""description"": ""Vocal chops lead this euphoric filled Trap track, featuring feel good guitar melodies and bubbly sounding rhythms."", ""display_title"": ""Another Life"", ""album_id"": ""7f3fa4cbb75675c9"", ""library_id"": ""a002af242cb90d98"", ""keywords"": [""trap"", ""edm"", ""electronic"", ""pop"", ""female vocal"", ""electronic drums"", ""flute"", ""clarinet"", ""processed vocal"", ""sfx"", ""sound design"", ""sound effects"", ""world instruments"", ""synth bass"", ""synth keyboard"", ""harp"", ""music box"", ""synth pad"", ""synthesiser"", ""woodwind"", ""vocals"", ""anticipation"", ""atmospheric"", ""carefree"", ""confident"", ""cool"", ""floating"", ""euphoric"", ""emotional"", ""energetic"", ""inspirational"", ""motivational"", ""playful"", ""optimistic"", ""positive"", ""powerful"", ""spacey"", ""strong"", ""uplifting""], ""artists"": null}, ""album"": {""id"": ""7f3fa4cbb75675c9"", ""code"": ""FML1103"", ""display_title"": ""Indulge Me"", ""keywords"": [], ""description"": ""Mischievous & playful 'Trap-Pop', with a modern kick."", ""release_date"": ""2020-12-02T00:00:00"", ""library_id"": ""a002af242cb90d98"", ""album_art_file_name"": ""7f3fa4cbb75675c9_albumart.jpg"", ""album_art_file_path"": ""FML1103/7f3fa4cbb75675c9_albumart.jpg""}}",Another Life,7f3fa4cbb75675c9,Indulge Me,BMGPM_FML1103_015_Another_Life_INSTRUMENTAL.wav,1646970504.493691,842996
243,1,20dac425ee7564e0,843003,2022-03-11 03:48:24.548023,2022-03-11 03:48:24.548023,843003,93a8e729-ae9f-4cc3-93ec-3ddbe8274456,FML1103/20dac425ee7564e0_sample.mp3,"{""track"": {""id"": ""20dac425ee7564e0"", ""file_name"": ""BMGPM_FML1103_009_Destiny_30_SEC_INSTRUMENTAL.wav"", ""file_path"": ""FML1103/20dac425ee7564e0_sample.mp3"", ""description"": ""A Trap track which initiates delicately, yet effortlessly transitions into a punchy hard hitting drop of middle eastern influence. Featuring female vocals, mystic harp melodies and airy woodwind/flute vibes to give a slight spiritual/Egyptian essence."", ""display_title"": ""Destiny"", ""album_id"": ""7f3fa4cbb75675c9"", ""library_id"": ""a002af242cb90d98"", ""keywords"": [""trap"", ""edm"", ""electronic"", ""pop"", ""female vocal"", ""electronic drums"", ""flute"", ""clarinet"", ""processed vocal"", ""sfx"", ""sound design"", ""sound effects"", ""world instruments"", ""synth bass"", ""synth keyboard"", ""harp"", ""music box"", ""synth pad"", ""synthesiser"", ""woodwind"", ""vocals"", ""anticipation"", ""atmospheric"", ""beautiful"", ""calm"", ""carefree"", ""confident"", ""cool"", ""dreamy"", ""magical"", ""elegant"", ""emotional"", ""energetic"", ""floating"", ""exciting"", ""euphoric"", ""ethereal"", ""hypnotic"", ""heartwarming"", ""light"", ""laid back"", ""mysterious"", ""motivational"", ""romantic"", ""powerful"", ""playful"", ""sensual"", ""smooth"", ""warm"", ""thoughtful"", ""soft""], ""artists"": null}, ""album"": {""id"": ""7f3fa4cbb75675c9"", ""code"": ""FML1103"", ""display_title"": ""Indulge Me"", ""keywords"": [], ""description"": ""Mischievous & playful 'Trap-Pop', with a modern kick."", ""release_date"": ""2020-12-02T00:00:00"", ""library_id"": ""a002af242cb90d98"", ""album_art_file_name"": ""7f3fa4cbb75675c9_albumart.jpg"", ""album_art_file_path"": ""FML1103/7f3fa4cbb75675c9_albumart.jpg""}}",Destiny,7f3fa4cbb75675c9,Indulge Me,BMGPM_FML1103_009_Destiny_30_SEC_INSTRUMENTAL.wav,1646970504.548023,842999
244,1,84265b6047bbb46e,843015,2022-03-11 03:48:24.652668,2022-03-11 03:48:24.652668,843015,02b53ab7-8b98-4527-8e42-d9dafb1f07d2,FML1103/84265b6047bbb46e_sample.mp3,"{""track"": {""id"": ""84265b6047bbb46e"", ""file_name"": ""BMGPM_FML1103_029_Lit_30_SEC.wav"", ""file_path"": ""FML1103/84265b6047bbb46e_sample.mp3"", ""description"": ""Steady Trap track with light melodies that drive the energy through. Featuring chopped vocal motifs and spacious plucks for energy."", ""display_title"": ""Lit"", ""album_id"": ""7f3fa4cbb75675c9"", ""library_id"": ""a002af242cb90d98"", ""keywords"": [""trap"", ""edm"", ""electronic"", ""pop"", ""processed vocal"", ""electronic drums"", ""world vocal"", ""vocals"", ""voice effects"", ""sound design"", ""sound effects"", ""sfx"", ""bass"", ""synth keyboard"", ""female vocal"", ""synth bass"", ""carefree"", ""confident"", ""cool"", ""euphoric"", ""energetic"", ""inspirational"", ""motivational"", ""playful"", ""optimistic"", ""positive"", ""powerful"", ""uplifting"", ""dangerous"", ""exciting"", ""beautiful"", ""chill"", ""happy"", ""hopeful"", ""proud"", ""quirky""], ""artists"": null}, ""album"": {""id"": ""7f3fa4cbb75675c9"", ""code"": ""FML1103"", ""display_title"": ""Indulge Me"", ""keywords"": [], ""description"": ""Mischievous & playful 'Trap-Pop', with a modern kick."", ""release_date"": ""2020-12-02T00:00:00"", ""library_id"": ""a002af242cb90d98"", ""album_art_file_name"": ""7f3fa4cbb75675c9_albumart.jpg"", ""album_art_file_path"": ""FML1103/7f3fa4cbb75675c9_albumart.jpg""}}",Lit,7f3fa4cbb75675c9,Indulge Me,BMGPM_FML1103_029_Lit_30_SEC.wav,1646970504.652668,843013
245,1,1557e48a11030624,1086236,2022-03-11 04:33:17.530392,2022-03-11 04:33:17.530392,1086236,f6bf79d8-e08f-41e0-8c32-c270d499ca7e,KL115/1557e48a11030624_sample.mp3,"{""track"": {""id"": ""1557e48a11030624"", ""file_name"": ""BMGPM_KL115_012_Orpheus_main.wav"", ""file_path"": ""KL115/1557e48a11030624_sample.mp3"", ""description"": ""Commercials, Score, Trailer, Ambient, Synth, Strings, Piano, Organ, Cymbal"", ""display_title"": ""Orpheus"", ""album_id"": ""c5f83a7a2f62c128"", ""library_id"": ""c64e5d0d0f2b162e"", ""keywords"": [""Commercials"", ""Score"", ""Trailer"", ""Ambient"", ""Synth"", ""Strings"", ""Piano"", ""Organ"", ""Cymbal""], ""artists"": ""Klanglobby / BMGPM""}, ""album"": {""id"": ""c5f83a7a2f62c128"", ""code"": ""KL115"", ""display_title"": ""KL115 Rise"", ""keywords"": [], ""description"": ""Trailer music with long build-ups for corporate films and commercials."", ""release_date"": ""2018-06-13T00:00:00"", ""library_id"": ""c64e5d0d0f2b162e"", ""album_art_file_name"": ""c5f83a7a2f62c128_albumart.jpg"", ""album_art_file_path"": ""KL115/c5f83a7a2f62c128_albumart.jpg""}}",Orpheus,c5f83a7a2f62c128,KL115 Rise,BMGPM_KL115_012_Orpheus_main.wav,1646973197.530392,1086236
246,1,2c7bd00d1d4f0db8,1086239,2022-03-11 04:33:17.559979,2022-03-11 04:33:17.559979,1086239,e57c5fb3-2a75-452e-b419-98086c16fd7f,KL115/2c7bd00d1d4f0db8_sample.mp3,"{""track"": {""id"": ""2c7bd00d1d4f0db8"", ""file_name"": ""BMGPM_KL115_015_Moon_main.wav"", ""file_path"": ""KL115/2c7bd00d1d4f0db8_sample.mp3"", ""description"": ""Score, Trailer, Ambient, Synth, Strings, Piano, Harpsichord, Cello, Drums"", ""display_title"": ""Moon"", ""album_id"": ""c5f83a7a2f62c128"", ""library_id"": ""c64e5d0d0f2b162e"", ""keywords"": [""Score"", ""Trailer"", ""Ambient"", ""Synth"", ""Strings"", ""Piano"", ""Harpsichord"", ""Cello"", ""Drums""], ""artists"": ""Klanglobby / BMGPM""}, ""album"": {""id"": ""c5f83a7a2f62c128"", ""code"": ""KL115"", ""display_title"": ""KL115 Rise"", ""keywords"": [], ""description"": ""Trailer music with long build-ups for corporate films and commercials."", ""release_date"": ""2018-06-13T00:00:00"", ""library_id"": ""c64e5d0d0f2b162e"", ""album_art_file_name"": ""c5f83a7a2f62c128_albumart.jpg"", ""album_art_file_path"": ""KL115/c5f83a7a2f62c128_albumart.jpg""}}",Moon,c5f83a7a2f62c128,KL115 Rise,BMGPM_KL115_015_Moon_main.wav,1646973197.559979,1086239
247,1,aa802c96db677e0e,1086229,2022-03-11 04:33:17.464362,2022-03-11 04:33:17.464362,1086229,16b214e4-9dac-4d14-aa09-3e6505022177,KL115/aa802c96db677e0e_sample.mp3,"{""track"": {""id"": ""aa802c96db677e0e"", ""file_name"": ""BMGPM_KL115_005_Stellar_main.wav"", ""file_path"": ""KL115/aa802c96db677e0e_sample.mp3"", ""description"": ""Score, Trailer, Ambient, Organ, Piano, Synth, Strings, Brass, Bass, Drums"", ""display_title"": ""Stellar"", ""album_id"": ""c5f83a7a2f62c128"", ""library_id"": ""c64e5d0d0f2b162e"", ""keywords"": [""Score"", ""Trailer"", ""Ambient"", ""Organ"", ""Piano"", ""Synth"", ""Strings"", ""Brass"", ""Bass"", ""Drums""], ""artists"": ""Klanglobby / BMGPM""}, ""album"": {""id"": ""c5f83a7a2f62c128"", ""code"": ""KL115"", ""display_title"": ""KL115 Rise"", ""keywords"": [], ""description"": ""Trailer music with long build-ups for corporate films and commercials."", ""release_date"": ""2018-06-13T00:00:00"", ""library_id"": ""c64e5d0d0f2b162e"", ""album_art_file_name"": ""c5f83a7a2f62c128_albumart.jpg"", ""album_art_file_path"": ""KL115/c5f83a7a2f62c128_albumart.jpg""}}",Stellar,c5f83a7a2f62c128,KL115 Rise,BMGPM_KL115_005_Stellar_main.wav,1646973197.464362,1086229
